query_id,response_id,url,domain
16087,39828,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
15940,39647,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
15882,39585,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
15877,39582,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
13847,33507,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
13802,33462,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
13799,33432,https://www.environmentalscience.org/degree/data-science,environmentalscience.org
16316,40037,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
16239,39961,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
16235,40000,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
13806,33505,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
13805,33518,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
13804,33434,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
13803,33497,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
13792,33541,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
16030,39726,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
16561,40282,https://onlinedegrees.sandiego.edu/data-science-bootcamp-vs-masters-degree/,sandiego.edu
16517,40245,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
16496,40222,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
13804,33434,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
13793,33461,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
13792,33541,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
16049,39740,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
16044,39788,https://www.bu.edu/cds-faculty/programs-admissions/online-msds/data-science-bu/,bu.edu
16235,40000,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
16057,39800,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
15840,39548,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
13804,33434,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
13792,33541,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
16491,40219,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
16478,40223,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
16258,40030,https://www.kdnuggets.com/data-science-degrees-vs-courses-the-value-verdict,kdnuggets.com
15863,39580,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16568,40291,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16565,40286,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
15832,39573,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
15779,39547,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
13906,33558,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
13868,33545,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
13833,33466,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
13804,33434,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16398,40145,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16387,40158,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16342,40129,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16302,40042,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16257,39993,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16213,39976,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16212,39938,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16207,39937,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16163,39933,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
16129,39900,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/is-a-master-in-data-science-worth-it,rice.edu
13725,33457,https://global.nmsu.edu/blog/business-and-marketing/masters-data-analytics-path-to-data-driven-future/,nmsu.edu
16378,40160,https://global.nmsu.edu/blog/business-and-marketing/masters-data-analytics-path-to-data-driven-future/,nmsu.edu
16236,39949,https://global.nmsu.edu/blog/business-and-marketing/masters-data-analytics-path-to-data-driven-future/,nmsu.edu
13804,33434,https://global.nmsu.edu/blog/business-and-marketing/masters-data-analytics-path-to-data-driven-future/,nmsu.edu
16281,39967,https://iabac.org/blog/the-intersection-of-data-science-and-environmental-conservation,iabac.org
13737,33433,https://iabac.org/blog/the-intersection-of-data-science-and-environmental-conservation,iabac.org
15889,39649,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/data-science-vs-data-analytics,rice.edu
13804,33434,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/data-science-vs-data-analytics,rice.edu
15938,39644,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
15937,39706,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16457,40256,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
13737,33433,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16283,40013,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16282,39975,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16281,39967,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16280,39985,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16277,39980,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16091,39842,https://www.globaltechcouncil.org/data-science/how-data-science-is-being-used-to-protect-the-environment/,globaltechcouncil.org
16221,40031,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
16102,39833,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
16008,39830,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
13861,33526,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
13856,33503,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
13822,33490,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
13818,33463,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
13804,33434,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
16525,40276,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
16516,40275,https://365datascience.com/career-advice/career-guides/best-degrees-data-scientist/,365datascience.com
15874,39610,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
13850,33493,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
16461,40191,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
13847,33507,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
13802,33462,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
13737,33433,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
16275,39995,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
16092,39855,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
16090,39835,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
16086,39890,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
16084,39848,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
15936,39728,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
15883,39608,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
15880,39696,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
15878,39590,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
15877,39582,https://dornsife.usc.edu/environmental-studies/m-s-in-environmental-data-science/,usc.edu
13737,33433,https://www.arin-africa.org/2025/01/21/leveraging-data-science-to-solve-critical-environmental-challenges/,arin-africa.org
15939,39731,https://www.arin-africa.org/2025/01/21/leveraging-data-science-to-solve-critical-environmental-challenges/,arin-africa.org
15938,39644,https://www.arin-africa.org/2025/01/21/leveraging-data-science-to-solve-critical-environmental-challenges/,arin-africa.org
13737,33433,https://esiil.org,esiil.org
16089,39824,https://birchwoodu.org/data-science-for-social-good-leveraging-ai-to-solve-global-challenges/,birchwoodu.org
13737,33433,https://www.vt.edu/academics/majors/environmental-data-science.html,vt.edu
16458,40258,https://www.vt.edu/academics/majors/environmental-data-science.html,vt.edu
16281,39967,https://www.vt.edu/academics/majors/environmental-data-science.html,vt.edu
16279,39981,https://www.vt.edu/academics/majors/environmental-data-science.html,vt.edu
16087,39828,https://www.vt.edu/academics/majors/environmental-data-science.html,vt.edu
15938,39644,https://www.vt.edu/academics/majors/environmental-data-science.html,vt.edu
13737,33433,https://environment.yale.edu/news/article/can-we-mitigate-ais-environmental-impacts,yale.edu
13796,33436,https://degree.hsu.edu/online-programs/business/mba/data-science/ethics-of-data-science/,hsu.edu
13764,33508,https://degree.hsu.edu/online-programs/business/mba/data-science/ethics-of-data-science/,hsu.edu
16550,40283,https://degree.hsu.edu/online-programs/business/mba/data-science/ethics-of-data-science/,hsu.edu
16535,40287,https://degree.hsu.edu/online-programs/business/mba/data-science/ethics-of-data-science/,hsu.edu
